,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
486,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
487,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
488,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
489,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
490,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
491,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
492,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
493,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
494,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
495,0,5,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,1,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,2,0,0,0,4,1
496,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
497,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
498,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
499,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
500,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
501,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
502,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
503,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
504,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
505,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
506,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,3,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
507,0,4,2,0,0,8,0,0,0,1,2,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
508,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
509,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
510,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
511,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
512,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
513,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
514,0,4,2,0,0,8,0,0,0,1,1,7,0,2,0,0,0,5,0,5,0,4,1,4,1,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,4,1
515,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0
516,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0
517,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0
518,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0
519,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0
520,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
521,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
522,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
523,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,3,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
524,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
525,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
526,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,3,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
527,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,3,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
528,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,3,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,4,0
529,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
530,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
531,0,3,2,0,0,8,0,0,0,1,1,6,0,1,0,0,0,2,0,4,0,3,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
532,0,3,2,0,0,8,1,0,0,1,1,6,0,1,0,0,0,2,0,4,0,4,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
533,0,3,2,0,0,8,1,0,0,1,1,6,0,1,0,0,0,2,0,4,0,4,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
534,0,3,2,0,0,8,1,0,0,1,1,6,0,1,0,0,0,2,0,4,0,4,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
535,0,3,2,0,0,8,1,0,0,1,1,6,0,1,0,0,0,2,0,4,0,4,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
536,0,3,2,0,0,8,1,0,0,1,1,5,0,1,0,0,0,2,0,4,0,4,1,2,1,1,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0
537,0,3,2,0,0,8,1,0,0,0,1,5,0,1,0,0,0,2,0,4,0,4,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0
538,0,3,2,0,0,8,1,0,0,0,1,5,0,1,0,0,0,2,0,4,0,4,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0
539,0,3,2,0,0,8,1,0,0,0,1,5,0,1,0,0,0,2,0,4,0,4,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0
540,0,3,2,0,0,8,1,0,0,0,1,5,0,1,0,0,0,2,0,4,0,4,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0
541,0,3,2,0,0,8,1,0,0,0,1,5,0,1,0,0,0,2,0,4,0,4,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0
542,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
543,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
544,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
545,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
546,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
547,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
548,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,6,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
549,0,4,2,0,0,8,1,0,0,0,1,5,0,2,0,0,0,4,0,5,0,8,1,3,1,0,3,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1
550,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
551,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
552,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
553,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,6,1
554,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,6,1
555,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,6,1
556,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
557,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,8,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
558,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,1,3,1,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
559,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
560,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
561,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
562,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
563,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
564,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
565,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
566,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
567,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
568,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
569,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,4,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,1,0,0,0,5,1
570,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,5,1
571,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,5,1
572,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,5,1
573,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,5,1
574,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,5,1
575,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
576,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
577,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
578,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
579,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
580,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
581,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
582,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
583,0,5,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
584,0,4,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
585,0,4,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
586,0,4,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
587,0,4,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
588,0,4,2,0,0,8,1,0,0,0,1,5,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
589,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
590,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
591,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
592,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
593,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
594,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
595,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
596,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
597,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,6,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
598,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
599,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
600,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
601,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
602,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
603,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
604,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
605,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
606,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
607,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
608,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,3,0,0,3,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
609,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
610,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
611,0,4,2,0,0,8,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,1
612,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
613,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
614,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
615,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
616,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
617,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
618,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
619,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
620,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
621,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
622,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
623,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
624,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
625,0,4,2,0,0,7,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
626,0,4,2,0,0,6,1,0,0,0,1,6,1,2,0,0,0,3,0,5,0,7,0,4,0,0,4,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,1
